OUTPUT FROM: poly3d_omp, version 3.0
   COMPILED: Jan 19 2026

 INPUT FILE: 800elts.in
     TITLE1: Converted from 800elts.ts by ts2in.pl
     TITLE2: Wed Dec 24 00:00:41 2014

ELASTIC CONSTANTS:
    Shear Modulus   = 30000.000000
    Poisson's Ratio = 0.250000
    Young's Modulus = 75000.000000
    Bulk Modulus    = 50000.000000
    Lame's Lambda   = 30000.000000

NULL OUPUT VALUE = -999.000000

COEF EXCLUSION VALUE = 0.000000

CONDITION NUMBER = 88.376662


====================================================
              OBJECT: str090Dip45
ELT CENTER COORD SYS: global
====================================================

DISPLACEMENTS:

   ELT                X1C                X2C                X3C                 B1              U1(+)              U1(-)                 B2              U2(+)              U2(-)                 B3              U3(+)              U3(-) Coord Sys
   322        333.3333333      -3064.1293851      -3064.1293851  -3.6687770464e-04  -2.1564834244e-04   1.5122936221e-04   2.3034326404e-05   1.1961329955e-05  -1.1072996450e-05   0.0000000000e+00   1.1897523953e-05   1.1897523953e-05 elocal
   323        666.6666667      -2946.2782549      -2946.2782549  -4.9789315540e-04  -2.8761551746e-04   2.1027763793e-04   2.5620961190e-05   1.3252394809e-05  -1.2368566381e-05   0.0000000000e+00   2.3329251323e-05   2.3329251323e-05 elocal
   324        833.3333333      -3064.1293851      -3064.1293851  -5.3001637953e-04  -3.0598822460e-04   2.2402815493e-04   2.9810763666e-05   1.6331568892e-05  -1.3479194775e-05   0.0000000000e+00   1.5915302131e-05   1.5915302131e-05 elocal
   325       1166.6666667      -2946.2782549      -2946.2782549  -6.2400263395e-04  -3.5996273236e-04   2.6403990158e-04   3.0064886129e-05   1.6215896442e-05  -1.3848989687e-05   0.0000000000e+00   2.9866910440e-05   2.9866910440e-05 elocal
   326       1333.3333333      -3064.1293851      -3064.1293851  -6.4537351188e-04  -3.7248896792e-04   2.7288454396e-04   3.2491074211e-05   1.8247703391e-05  -1.4243370820e-05   0.0000000000e+00   2.0319119008e-05   2.0319119008e-05 elocal
   327       1666.6666667      -2946.2782549      -2946.2782549  -7.1975136315e-04  -4.1685138026e-04   3.0289998289e-04   3.1137931426e-05   1.7098448927e-05  -1.4039482498e-05   0.0000000000e+00   3.6040654624e-05   3.6040654624e-05 elocal
   328       1833.3333333      -3064.1293851      -3064.1293851  -7.3395163779e-04  -4.2520425058e-04   3.0874738721e-04   3.2344621479e-05   1.8380129773e-05  -1.3964491706e-05   0.0000000000e+00   2.4643658947e-05   2.4643658947e-05 elocal
   329       2166.6666667      -2946.2782549      -2946.2782549  -7.9486443600e-04  -4.6271256546e-04   3.3215187054e-04   2.9817776883e-05   1.6474245046e-05  -1.3343531837e-05   0.0000000000e+00   4.1650931627e-05   4.1650931627e-05 elocal
   330       2333.3333333      -3064.1293851      -3064.1293851  -8.0354135163e-04  -4.6765554360e-04   3.3588580802e-04   3.0096526988e-05   1.7175402477e-05  -1.2921124511e-05   0.0000000000e+00   2.8628340615e-05   2.8628340615e-05 elocal
   331       2666.6666667      -2946.2782549      -2946.2782549  -8.5380941289e-04  -4.9945610041e-04   3.5435331248e-04   2.6774874848e-05   1.4788482203e-05  -1.1986392645e-05   0.0000000000e+00   4.6533868056e-05   4.6533868056e-05 elocal
   332       2833.3333333      -3064.1293851      -3064.1293851  -8.5794008815e-04  -5.0146398079e-04   3.5647610735e-04   2.6314338032e-05   1.5016280988e-05  -1.1298057043e-05   0.0000000000e+00   3.2095212908e-05   3.2095212908e-05 elocal
   333       3166.6666667      -2946.2782549      -2946.2782549  -8.9906491833e-04  -5.2810614945e-04   3.7095876888e-04   2.2534825657e-05   1.2404699652e-05  -1.0130126005e-05   0.0000000000e+00   5.0571530852e-05   5.0571530852e-05 elocal
   334       3333.3333333      -3064.1293851      -3064.1293851  -8.9931703061e-04  -5.2752960282e-04   3.7178742779e-04   2.1459860993e-05   1.2221151617e-05  -9.2387093758e-06   0.0000000000e+00   3.4924997950e-05   3.4924997950e-05 elocal
   335       3666.6666667      -2946.2782549      -2946.2782549  -9.3217003378e-04  -5.4930559502e-04   3.8286443876e-04   1.7501978048e-05   9.5972975589e-06  -7.9046804894e-06   0.0000000000e+00   5.3688601556e-05   5.3688601556e-05 elocal
   336       3833.3333333      -3064.1293851      -3064.1293851  -9.2903072809e-04  -5.4642142961e-04   3.8260929849e-04   1.5893981423e-05   9.0323429782e-06  -6.8616384448e-06   0.0000000000e+00   3.7042432040e-05   3.7042432040e-05 elocal
   337       4166.6666667      -2946.2782549      -2946.2782549  -9.5412218399e-04  -5.6348759527e-04   3.9063458872e-04   1.1972330805e-05   6.5528534741e-06  -5.4194773312e-06   0.0000000000e+00   5.5842253573e-05   5.5842253573e-05 elocal
   338       4333.3333333      -3064.1293851      -3064.1293851  -9.4795318889e-04  -5.5851651982e-04   3.8943666908e-04   9.8865109739e-06   5.6182933888e-06  -4.2682175852e-06   0.0000000000e+00   3.8403665102e-05   3.8403665102e-05 elocal
   339       4666.6666667      -2946.2782549      -2946.2782549  -9.6554056437e-04  -5.7093255238e-04   3.9460801199e-04   6.1555257045e-06   3.3855578645e-06  -2.7699678400e-06   0.0000000000e+00   5.7011060413e-05   5.7011060413e-05 elocal
   340       4833.3333333      -3064.1293851      -3064.1293851  -9.5660699102e-04  -5.6404853333e-04   3.9255845768e-04   3.6371393243e-06   2.0888951765e-06  -1.5482441478e-06   0.0000000000e+00   3.8986058552e-05   3.8986058552e-05 elocal
   341       5166.6666667      -2946.2782549      -2946.2782549  -9.6673546748e-04  -5.7178501374e-04   3.9495045374e-04   2.0478053677e-07   1.6165674078e-07  -4.3123795996e-08   0.0000000000e+00   5.7186164095e-05   5.7186164095e-05 elocal
   342       5333.3333333      -3064.1293851      -3064.1293851  -9.5522398720e-04  -5.6312340317e-04   3.9210058403e-04  -2.6959153100e-06  -1.4812004734e-06   1.2147148366e-06   0.0000000000e+00   3.8781284270e-05   3.8781284270e-05 elocal
   343       5666.6666667      -2946.2782549      -2946.2782549  -9.5773562308e-04  -5.6605773144e-04   3.9167789165e-04  -5.7489567525e-06  -3.0718958466e-06   2.6770609059e-06   0.0000000000e+00   5.6366122941e-05   5.6366122941e-05 elocal
   344       5833.3333333      -3064.1293851      -3064.1293851  -9.4376698522e-04  -5.5572384283e-04   3.8804314239e-04  -8.9633999635e-06  -5.0255773440e-06   3.9378226195e-06   0.0000000000e+00   3.7792215242e-05   3.7792215242e-05 elocal
   345       6166.6666667      -2946.2782549      -2946.2782549  -9.3829207114e-04  -5.5363216740e-04   3.8465990374e-04  -1.1561184051e-05  -6.2573357888e-06   5.3038482620e-06   0.0000000000e+00   5.4555908985e-05   5.4555908985e-05 elocal
   346       6333.3333333      -3064.1293851      -3064.1293851  -9.2192834365e-04  -5.4170984214e-04   3.8021850150e-04  -1.4991434110e-05  -8.4581078404e-06   6.5333262695e-06   0.0000000000e+00   3.6033761932e-05   3.6033761932e-05 elocal
   347       6666.6666667      -2946.2782549      -2946.2782549  -9.0786069894e-04  -5.3425650460e-04   3.7360419434e-04  -1.7038163561e-05  -9.2962859935e-06   7.7418775675e-06   0.0000000000e+00   5.1770091283e-05   5.1770091283e-05 elocal
   348       6833.3333333      -3064.1293851      -3064.1293851  -8.8910391302e-04  -5.2081437734e-04   3.6828953568e-04  -2.0549408233e-05  -1.1646467430e-05   8.9029408032e-06   0.0000000000e+00   3.3537595647e-05   3.3537595647e-05 elocal
   349       7166.6666667      -2946.2782549      -2946.2782549  -8.6555065297e-04  -5.0753489067e-04   3.5801576230e-04  -2.1903963674e-05  -1.2022710089e-05   9.8812535849e-06   0.0000000000e+00   4.8039884846e-05   4.8039884846e-05 elocal
   350       7333.3333333      -3064.1293851      -3064.1293851  -8.4432350166e-04  -4.9262463191e-04   3.5169886975e-04  -2.5323123543e-05  -1.4390624546e-05   1.0932498998e-05   0.0000000000e+00   3.0360425406e-05   3.0360425406e-05 elocal
   351       7666.6666667      -2946.2782549      -2946.2782549  -8.0999830617e-04  -4.7288722801e-04   3.3711107816e-04  -2.5774743223e-05  -1.4183285883e-05   1.1591457340e-05   0.0000000000e+00   4.3423007914e-05   4.3423007914e-05 elocal
   352       7833.3333333      -3064.1293851      -3064.1293851  -7.8608460266e-04  -4.5652054866e-04   3.2956405401e-04  -2.8898555246e-05  -1.6411774977e-05   1.2486780270e-05   0.0000000000e+00   2.6594982695e-05   2.6594982695e-05 elocal
   353       8166.6666667      -2946.2782549      -2946.2782549  -7.3905767525e-04  -4.2942201311e-04   3.0963566215e-04  -2.8145334399e-05  -1.5431856323e-05   1.2713478076e-05   0.0000000000e+00   3.8013689404e-05   3.8013689404e-05 elocal
   354       8333.3333333      -3064.1293851      -3064.1293851  -7.1194788419e-04  -4.1149552416e-04   3.0045236003e-04  -3.0760174976e-05  -1.7357539018e-05   1.3402635958e-05   0.0000000000e+00   2.2382216869e-05   2.2382216869e-05 elocal
   355       8666.6666667      -2946.2782549      -2946.2782549  -6.4899626438e-04  -3.7555897294e-04   2.7343729144e-04  -2.8383533409e-05  -1.5340690559e-05   1.3042842850e-05   0.0000000000e+00   3.1947126398e-05   3.1947126398e-05 elocal
   356       8833.3333333      -3064.1293851      -3064.1293851  -6.1747988123e-04  -3.5564314948e-04   2.6183673175e-04  -3.0293066223e-05  -1.6821409286e-05   1.3471656937e-05   0.0000000000e+00   1.7923496372e-05   1.7923496372e-05 elocal
   357       9166.6666667      -2946.2782549      -2946.2782549  -5.3213289271e-04  -3.0785624442e-04   2.2427664829e-04  -2.5677727641e-05  -1.3403962329e-05   1.2273765312e-05   0.0000000000e+00   2.5386314411e-05   2.5386314411e-05 elocal
   358       9333.3333333      -3064.1293851      -3064.1293851  -4.9299553371e-04  -2.8452413710e-04   2.0847139661e-04  -2.6717187257e-05  -1.4339999360e-05   1.2377187897e-05   0.0000000000e+00   1.3496872859e-05   1.3496872859e-05 elocal
   359       9666.6666667      -2946.2782549      -2946.2782549  -3.6760772211e-04  -2.1637315169e-04   1.5123457042e-04  -1.8611788011e-05  -8.8650251455e-06   9.7467628653e-06   0.0000000000e+00   1.8435555377e-05   1.8435555377e-05 elocal
   360       9833.3333333      -3064.1293851      -3064.1293851  -3.0834994409e-04  -1.8353099846e-04   1.2481894563e-04  -1.8940148858e-05  -9.3527004720e-06   9.5874483864e-06   0.0000000000e+00   9.6164462693e-06   9.6164462693e-06 elocal
   361        166.6666667      -3299.8316455      -3299.8316455  -3.0541016448e-04  -1.8152758471e-04   1.2388257977e-04   1.5873704326e-05   9.2262914845e-06  -6.6474128416e-06   0.0000000000e+00   9.8315974552e-06   9.8315974552e-06 elocal
   362        333.3333333      -3417.6827757      -3417.6827757  -3.5956739889e-04  -2.1076454102e-04   1.4880285787e-04   2.4052501768e-05   1.4197691067e-05  -9.8548107012e-06   0.0000000000e+00   4.7989560773e-06   4.7989560773e-06 elocal
   363        666.6666667      -3299.8316455      -3299.8316455  -4.8738304602e-04  -2.8039605224e-04   2.0698699378e-04   2.7140485307e-05   1.5874823110e-05  -1.1265662197e-05   0.0000000000e+00   1.4901033162e-05   1.4901033162e-05 elocal
   364        833.3333333      -3417.6827757      -3417.6827757  -5.1783708974e-04  -2.9751793598e-04   2.2031915375e-04   3.1183304128e-05   1.8612034838e-05  -1.2571269290e-05   0.0000000000e+00   7.2612765913e-06   7.2612765913e-06 elocal
   365       1166.6666667      -3299.8316455      -3299.8316455  -6.0905235569e-04  -3.4928563312e-04   2.5976672257e-04   3.1907941209e-05   1.8899846242e-05  -1.3008094967e-05   0.0000000000e+00   1.9773729148e-05   1.9773729148e-05 elocal
   366       1333.3333333      -3417.6827757      -3417.6827757  -6.2879200111e-04  -3.6064869718e-04   2.6814330393e-04   3.4114329747e-05   2.0558650277e-05  -1.3555679470e-05   0.0000000000e+00   1.0153075767e-05   1.0153075767e-05 elocal
   367       1666.6666667      -3299.8316455      -3299.8316455  -7.0079358625e-04  -4.0299453214e-04   2.9779905411e-04   3.3227707044e-05   1.9827840180e-05  -1.3399866865e-05   0.0000000000e+00   2.4385198771e-05   2.4385198771e-05 elocal
   368       1833.3333333      -3417.6827757      -3417.6827757  -7.1343107814e-04  -4.1030530823e-04   3.0312576991e-04   3.4151465889e-05   2.0703925649e-05  -1.3447540240e-05   0.0000000000e+00   1.3076648587e-05   1.3076648587e-05 elocal
   369       2166.6666667      -3299.8316455      -3299.8316455  -7.7244262132e-04  -4.4609164491e-04   3.2635097641e-04   3.2046928681e-05   1.9182391761e-05  -1.2864536920e-05   0.0000000000e+00   2.8599256911e-05   2.8599256911e-05 elocal
   370       2333.3333333      -3417.6827757      -3417.6827757  -7.7963689481e-04  -4.5012056261e-04   3.2951633220e-04   3.1981882452e-05   1.9444087462e-05  -1.2537794990e-05   0.0000000000e+00   1.5822169050e-05   1.5822169050e-05 elocal
   371       2666.6666667      -3299.8316455      -3299.8316455  -8.2853489062e-04  -4.8056251453e-04   3.4797237609e-04   2.8982952017e-05   1.7348520312e-05  -1.1634431705e-05   0.0000000000e+00   3.2293878584e-05   3.2293878584e-05 elocal
   372       2833.3333333      -3417.6827757      -3417.6827757  -8.3126147646e-04  -4.8177425454e-04   3.4948722192e-04   2.8128155127e-05   1.7112044336e-05  -1.1016110790e-05   0.0000000000e+00   1.8244306855e-05   1.8244306855e-05 elocal
   373       3166.6666667      -3299.8316455      -3299.8316455  -8.7155655060e-04  -5.0744348670e-04   3.6411306390e-04   2.4527436655e-05   1.4651922630e-05  -9.8755140251e-06   0.0000000000e+00   3.5372706622e-05   3.5372706622e-05 elocal
   374       3333.3333333      -3417.6827757      -3417.6827757  -8.7047944444e-04  -5.0617406195e-04   3.6430538250e-04   2.3029143082e-05   1.3999269799e-05  -9.0298732826e-06   0.0000000000e+00   2.0240802694e-05   2.0240802694e-05 elocal
   375       3666.6666667      -3299.8316455      -3299.8316455  -9.0301516041e-04  -5.2735003648e-04   3.7566512393e-04   1.9084013944e-05   1.1361897653e-05  -7.7221162907e-06   0.0000000000e+00   3.7767222682e-05   3.7767222682e-05 elocal
   376       3833.3333333      -3417.6827757      -3417.6827757  -8.9862328889e-04  -5.2386572127e-04   3.7475756762e-04   1.7053129121e-05   1.0350222650e-05  -6.7029064702e-06   0.0000000000e+00   2.1742556019e-05   2.1742556019e-05 elocal
   377       4166.6666667      -3299.8316455      -3299.8316455  -9.2386304289e-04  -5.4067365876e-04   3.8318938413e-04   1.2979592601e-05   7.6899019766e-06  -5.2896906246e-06   0.0000000000e+00   3.9433068390e-05   3.9433068390e-05 elocal
   378       4333.3333333      -3417.6827757      -3417.6827757  -9.1652861380e-04  -5.3519285710e-04   3.8133575670e-04   1.0504446910e-05   6.3608957324e-06  -4.1435511781e-06   0.0000000000e+00   2.2705975491e-05   2.2705975491e-05 elocal
   379       4666.6666667      -3299.8316455      -3299.8316455  -9.3467987463e-04  -5.4765740842e-04   3.8702246621e-04   6.4781922668e-06   3.7967938281e-06  -2.6813984387e-06   0.0000000000e+00   4.0344359696e-05   4.0344359696e-05 elocal
   380       4833.3333333      -3417.6827757      -3417.6827757  -9.2468745887e-04  -5.4036084381e-04   3.8432661507e-04   3.6365994710e-06   2.1866552542e-06  -1.4499442168e-06   0.0000000000e+00   2.3106751691e-05   2.3106751691e-05 elocal
   381       5166.6666667      -3299.8316455      -3299.8316455  -9.3575358716e-04  -5.4842386656e-04   3.8732972059e-04  -1.9846206667e-07  -1.9159855313e-07   6.8635135386e-09   0.0000000000e+00   4.0488523372e-05   4.0488523372e-05 elocal
   382       5333.3333333      -3417.6827757      -3417.6827757  -9.2331687865e-04  -5.3946158286e-04   3.8385529579e-04  -3.3277036548e-06  -2.0424818337e-06   1.2852218211e-06   0.0000000000e+00   2.2935530074e-05   2.2935530074e-05 elocal
   383       5666.6666667      -3299.8316455      -3299.8316455  -9.2711324310e-04  -5.4298441735e-04   3.8412882575e-04  -6.8454020332e-06  -4.1637564609e-06   2.6816455722e-06   0.0000000000e+00   3.9863061788e-05   3.9863061788e-05 elocal
   384       5833.3333333      -3417.6827757      -3417.6827757  -9.1238498837e-04  -5.3248192643e-04   3.7990306195e-04  -1.0172282712e-05  -6.2023844590e-06   3.9698982527e-06   0.0000000000e+00   2.2195934719e-05   2.2195934719e-05 elocal
   385       6166.6666667      -3299.8316455      -3299.8316455  -9.0853373789e-04  -5.3124052561e-04   3.7729321228e-04  -1.3246780804e-05  -7.9997301722e-06   5.2470506319e-06   0.0000000000e+00   3.8474867726e-05   3.8474867726e-05 elocal
   386       6333.3333333      -3417.6827757      -3417.6827757  -8.9160910407e-04  -5.1930364833e-04   3.7230545574e-04  -1.6662157475e-05  -1.0154305461e-05   6.5078520136e-06   0.0000000000e+00   2.0905135011e-05   2.0905135011e-05 elocal
   387       6666.6666667      -3299.8316455      -3299.8316455  -8.7951440060e-04  -5.1297815880e-04   3.6653624181e-04  -1.9149069081e-05  -1.1549249373e-05   7.5998197074e-06   0.0000000000e+00   3.6342167539e-05   3.6342167539e-05 elocal
   388       6833.3333333      -3417.6827757      -3417.6827757  -8.6042407035e-04  -4.9969392306e-04   3.6073014729e-04  -2.2520434891e-05  -1.3726442278e-05   8.7939926130e-06   0.0000000000e+00   1.9096872091e-05   1.9096872091e-05 elocal
   389       7166.6666667      -3299.8316455      -3299.8316455  -8.3921713700e-04  -4.8784771957e-04   3.5136941743e-04  -2.4238296565e-05  -1.4613861915e-05   9.6244346506e-06   0.0000000000e+00   3.3498661284e-05   3.3498661284e-05 elocal
   390       7333.3333333      -3417.6827757      -3417.6827757  -8.1790074842e-04  -4.7327546165e-04   3.4462528678e-04  -2.7410937014e-05  -1.6701001726e-05   1.0709935289e-05   0.0000000000e+00   1.6826558690e-05   1.6826558690e-05 elocal
   391       7666.6666667      -3299.8316455      -3299.8316455  -7.8632167354e-04  -4.5530678264e-04   3.3101489090e-04  -2.8124541149e-05  -1.6936803454e-05   1.1187737695e-05   0.0000000000e+00   2.9998712855e-05   2.9998712855e-05 elocal
   392       7833.3333333      -3417.6827757      -3417.6827757  -7.6256069182e-04  -4.3944723486e-04   3.2311345695e-04  -3.0929450041e-05  -1.8810247489e-05   1.2119202552e-05   0.0000000000e+00   1.4177740249e-05   1.4177740249e-05 elocal
   393       8166.6666667      -3299.8316455      -3299.8316455  -7.1868904633e-04  -4.1446781427e-04   3.0422123206e-04  -3.0333888847e-05  -1.8203259670e-05   1.2130629177e-05   0.0000000000e+00   2.5921278363e-05   2.5921278363e-05 elocal
   394       8333.3333333      -3417.6827757      -3417.6827757  -6.9194861329e-04  -3.9718261304e-04   2.9476600025e-04  -3.2601748266e-05  -1.9742621331e-05   1.2859126934e-05   0.0000000000e+00   1.1269116507e-05   1.1269116507e-05 elocal
   395       8666.6666667      -3299.8316455      -3299.8316455  -6.3253124272e-04  -3.6369380579e-04   2.6883743693e-04  -3.0294324980e-05  -1.8046288292e-05   1.2248036687e-05   0.0000000000e+00   2.1368250165e-05   2.1368250165e-05 elocal
   396       8833.3333333      -3417.6827757      -3417.6827757  -6.0156138304e-04  -3.4449832346e-04   2.5706305958e-04  -3.1869055224e-05  -1.9150095623e-05   1.2718959601e-05   0.0000000000e+00   8.2625371920e-06   8.2625371920e-06 elocal
   397       9166.6666667      -3299.8316455      -3299.8316455  -5.2005353941e-04  -2.9941714714e-04   2.2063639227e-04  -2.7249949774e-05  -1.6025113535e-05   1.1224836239e-05   0.0000000000e+00   1.6447992111e-05   1.6447992111e-05 elocal
